"step","time","expression","key","variable","old","new"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET15","turnover","80000","32280.2016376057"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET16","other.rev","622","1424.37483224332"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET16","profit","-222","2185.12494408111"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET16","total.costs","2870","5277.12494408111"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET16","total.rev","9689","8886.62516775668"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET16","turnover","9067","7462.24988816221"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET17","other.rev","20","5.59962232832278e-13"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET17","profit","89908","30976.0034206922"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET17","total.costs","1384","-1.30377176069119e-12"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET17","total.rev","1520","30975.9955436056"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET17","turnover","1500","30976.0010357023"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET18","other.rev","12","10.1246761164457"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET18","profit","40","46.3748920388152"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET18","total.costs","379","385.374892038815"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET18","total.rev","440","441.875323883554"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET18","turnover","440","431.74978407763"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET19","other.rev","5","-2.0411975061585e-12"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET19","profit","34","-185506.399447602"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET19","total.costs","464507","278966.600552398"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET19","total.rev","690","93460.1983428051"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET19","turnover","690","93460.2011047966"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET20","other.rev","12","7.50007620789506"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET20","profit","40","38.5000254026317"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET20","total.costs","1812","1810.50002540263"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET20","total.rev","1852","1856.4999237921"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET20","turnover","1852","1849.00005080526"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET21","other.rev","9","1.68831962299443e-15"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET21","profit","29","-91.5995683368043"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET21","total.costs","636","515.400431663196"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET21","total.rev","368","423.798705010413"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET21","turnover","359","423.800863326391"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET22","other.rev","6","3.75034293552809"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET22","profit","122","121.250114311843"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET22","total.costs","717","716.250114311843"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET22","total.rev","839","841.249657064472"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET22","turnover","839","837.500228623685"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET23","other.rev","20","12.5001270131586"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET23","profit","60","57.5000423377195"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET23","total.costs","411","408.50004233772"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET23","total.rev","471","478.499872986841"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET23","turnover","471","466.000084675439"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET24","other.rev","2","100.749814184453"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET24","profit","121","417.249938061484"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET24","total.costs","22","318.249938061484"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET24","total.rev","935","836.250185815547"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET24","turnover","933","735.499876122969"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET25","other.rev","1831","1275.99989588057"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET25","profit","426","591.999965293524"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET25","total.costs","186","351.999965293524"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET25","total.rev","1665","2220.00010411943"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET25","turnover","1665","943.999930587048"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET26","other.rev","2","227.124952792571"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET26","profit","121","798.37498426419"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET26","total.costs","390","1067.37498426419"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET26","total.rev","2318","2092.87504720743"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET26","turnover","2318","1865.74996852838"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET27","other.rev","12","-2.09346429080881e-14"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET27","profit","17","-938.999195136997"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET27","total.costs","3554","2598.000804863"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET27","total.rev","1187","1658.99758541099"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET27","turnover","1175","1659.00160972601"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET28","other.rev","7","1.25009737675509"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET28","profit","122","104.750032458918"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET28","total.costs","2870","2852.75003245892"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET28","total.rev","2953","2958.74990262324"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET28","turnover","2946","2957.50006491784"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET29","other.rev","4","2.5002286236854"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET29","profit","22","21.5000762078951"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET29","total.costs","470","469.500076207895"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET29","total.rev","492","493.499771376315"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET29","turnover","492","491.00015241579"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET30","other.rev","1831","814.75021247263"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET30","profit","388","49.2500708242098"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET30","total.costs","1443","1104.25007082421"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET30","total.rev","952","1968.24978752737"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET30","turnover","1831","1153.50014164842"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET31","other.rev","30","61.3749409624027"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET31","profit","-222","-127.8750196792"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET31","total.costs","7242","7336.1249803208"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET31","total.rev","7301","7269.6250590376"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET31","turnover","7271","7208.2499606416"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET32","other.rev","13","8.08077563196896e-15"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET32","profit","100","25.400725745665"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET32","total.costs","342","267.400725745665"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET32","total.rev","107","292.797822763005"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET32","turnover","404","292.80145149133"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET33","other.rev","11","103.37482618014"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET33","profit","-222","55.1249420600465"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET33","total.costs","3601","3878.12494206005"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET33","total.rev","4129","4036.62517381986"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET33","turnover","4118","3933.24988412009"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET34","other.rev","20","12.5001270131584"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET34","profit","160","157.50004233772"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET34","total.costs","2643","2640.50004233772"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET34","total.rev","2803","2810.49987298684"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET34","turnover","2803","2798.00008467544"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET35","other.rev","33","61.9999454313838"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET35","profit","17","103.999981810461"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET35","total.costs","2627","2713.99998181046"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET35","total.rev","2909","2880.00005456862"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET35","turnover","2876","2817.99996362092"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET36","other.rev","98350","2.69645989564582e-11"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET36","profit","22","-1088500.59945767"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET36","total.costs","2725410","1636887.40054234"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET36","total.rev","5602","548386.798372995"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET36","turnover","2649","548386.80108467"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET37","other.rev","4","146.874795132479"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET37","profit","17","343.624931710827"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET37","total.costs","170","496.624931710827"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET37","total.rev","1130","987.125204867521"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET37","turnover","1024","840.249863421653"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET38","other.rev","5","-4.96564594998361e-16"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET38","profit","34","-42.7993221435748"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET38","total.costs","10000","9923.20067785642"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET38","total.rev","9842","9880.39796643073"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET38","turnover","9842","9880.40135571285"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET39","other.rev","38","37.2501143118428"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET39","profit","122","119.750038103948"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET39","total.costs","2347","2344.75003810395"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET39","total.rev","2501","2501.74988568816"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET39","turnover","2463","2464.5000762079"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET40","other.rev","98","114.999712103507"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET40","profit","43","93.9999040345025"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET40","total.costs","4266","4316.9999040345"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET40","total.rev","4543","4526.00028789649"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET40","turnover","4445","4410.999808069"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET41","other.rev","11","2.84538018147096e-15"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET41","profit","127","-58.3993052026646"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET41","total.costs","3626","3440.60069479734"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET41","total.rev","3295","3382.19791560799"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET41","turnover","3284","3382.20138959467"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET42","other.rev","5","78.7498580902365"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET42","profit","34","260.249952696745"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET42","total.costs","175","401.249952696745"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET42","total.rev","814","740.250141909764"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET42","turnover","814","661.499905393491"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET43","other.rev","11","6.87506985723735"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET43","profit","86","84.6250232857456"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET43","total.costs","1124","1122.62502328575"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET43","total.rev","1210","1214.12493014276"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET43","turnover","1210","1207.25004657149"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET44","other.rev","2","26.2499531148958"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET44","profit","121","195.749984371632"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET44","total.costs","22","96.7499843716319"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET44","total.rev","343","318.750046885104"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET44","turnover","343","292.499968743264"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET45","other.rev","5","-1.03494730147036e-12"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET45","profit","149","-185332.599447777"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET45","total.costs","464507","279025.400552223"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET45","total.rev","952","93692.7983433304"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET45","turnover","952","93692.8011044465"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET46","other.rev","20","12.5001270131586"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET46","profit","9","6.50004233771952"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET46","total.costs","32","29.5000423377195"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET46","total.rev","41","48.4998729868414"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET46","turnover","41","36.000084675439"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET47","other.rev","2","1.25011431184278"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET47","profit","7","6.75003810394766"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET47","total.costs","3626","3625.75003810395"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET47","total.rev","3633","3633.74988568816"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET47","turnover","3633","3632.5000762079"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET48","other.rev","20","663.999657534891"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET48","profit","53","598.999885844964"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET48","total.costs","453","998.999885844964"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET48","total.rev","2906","2262.00034246511"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET48","turnover","1500","1597.99977168993"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET49","other.rev","6","3.93934017350883e-15"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET49","profit","549","322.60041342666"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET49","total.costs","2353","2126.60041342666"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET49","total.rev","2339","2449.19875972002"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET49","turnover","2333","2449.20082685332"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET50","other.rev","5","-5.89805981832114e-17"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET50","profit","34","10.6005463237319"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET50","total.costs","2302","2278.60054632373"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET50","total.rev","2280","2289.1983610288"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET50","turnover","2275","2289.20109264746"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET51","other.rev","11","6.87506985723735"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET51","profit","47","45.6250232857456"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET51","total.costs","1681","1679.62502328575"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET51","total.rev","1728","1732.12493014276"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET51","turnover","1728","1725.25004657149"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET52","other.rev","32","48.7497163372794"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET52","profit","9","59.24990544576"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET52","total.costs","6729","6779.24990544576"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET52","total.rev","6904","6887.25028366272"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET52","turnover","6872","6838.49981089152"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET53","other.rev","76","29.625087262744"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET53","profit","388","248.875029087581"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET53","total.costs","3554","3414.87502908758"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET53","total.rev","3647","3693.37491273726"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET53","turnover","3571","3663.75005817516"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET54","other.rev","98","61.2500691516085"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET54","profit","549","536.750023050536"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET54","total.costs","472","459.750023050536"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET54","total.rev","1021","1057.74993084839"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET54","turnover","1021","996.500046101072"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET55","other.rev","98","-1.11933032287403e-15"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET55","profit","549","314.335949990188"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET55","total.costs","168","4.89560648964105e-15"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET55","total.rev","197","314.329924416537"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET55","turnover","197","314.334125593275"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET56","other.rev","9","5.62505715592135"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET56","profit","136","134.875019051974"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET56","total.costs","781","779.875019051974"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET56","total.rev","917","920.374942844079"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET56","turnover","917","914.750038103948"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET57","other.rev","11","38.4999413544182"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET57","profit","47","140.499980451473"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET57","total.costs","1700","1793.49998045147"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET57","total.rev","2000","1972.50005864558"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET57","turnover","2000","1933.99996090295"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET58","other.rev","11","4.37505009963476"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET58","profit","43","34.1250166998783"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET58","total.costs","177","168.125016699878"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET58","total.rev","200","206.624949900365"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET58","turnover","200","202.250033399757"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET59","other.rev","11","6.87506985723724"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET59","profit","43","41.6250232857457"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET59","total.costs","299","297.625023285746"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET59","total.rev","342","346.124930142763"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET59","turnover","342","339.250046571491"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET60","other.rev","11","368.000205729956"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET60","profit","127","-200.999931423348"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET60","total.costs","1215","887.000068576652"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET60","total.rev","1411","1053.99979427004"
4,"2019-05-09 13:27:52 CEST","rspa::match_restrictions(rules)","RET60","turnover","1","686.000137153304"
